Fecha,Valor_previsto,Porcentaje_previsto,Valor_programado,Porcentaje_programado,Valor_real,Porcentaje_real
2023-10-31T13:45:00.000+01:00,28425,0.3304464078121367,28791,0.33470123227156473,28804,0.3348523599162985
2023-10-20T08:00:00.000+02:00,27765,0.3307246998284734,28210,0.33602534781780063,27977,0.33324995235372595
2023-10-11T02:20:00.000+02:00,21768,0.33396235099185345,21760,0.3338396158389715,21653,0.33219803316917507
2023-10-29T08:05:00.000+01:00,19749,0.3337276306673201,19815,0.33484292884059685,19613,0.33142944049208306
2023-10-31T09:00:00.000+01:00,28970,0.33596585835391807,28927,0.3354671862134549,28332,0.3285669554326271
2023-10-16T23:10:00.000+02:00,24553,0.33002231242775343,24855,0.3340815613322939,24990,0.3358961262399527
2023-10-07T07:30:00.000+02:00,22411,0.33512276819092623,22293,0.33335825582438616,22170,0.3315189759846876
2023-10-20T16:00:00.000+02:00,25925,0.3352515194620458,25596,0.33099702573386786,25809,0.33375145480408636
2023-10-05T17:05:00.000+02:00,28856,0.3330217313529296,29006,0.33475285346628353,28787,0.33222541518078685
2023-10-09T17:20:00.000+02:00,27638,0.33107727691994393,27878,0.3339522514644402,27963,0.3349704716156159
2023-10-17T18:55:00.000+02:00,29129,0.33755533409043503,28552,0.33086889007346976,28613,0.3315757758360952
2023-10-11T19:00:00.000+02:00,28447,0.33193698949824973,28697,0.3348541423570595,28556,0.3332088681446908
2023-10-17T16:00:00.000+02:00,27496,0.3326840010163462,27750,0.33575723844208644,27403,0.33155876054156735
2023-10-30T01:05:00.000+01:00,20210,0.3305149884704074,20546,0.3360099432515087,20391,0.333475068278084
2023-10-30T06:55:00.000+01:00,24210,0.333388416095183,24173,0.33287890054807345,24235,0.3337326833567435
2023-10-13T00:00:00.000+02:00,21910,0.3395425241755517,21299,0.33007376642697744,21319,0.33038370939747086
2023-10-14T23:55:00.000+02:00,21262,0.33328630770436557,21298,0.333850615251979,21235,0.3328630770436555
2023-10-19T22:35:00.000+02:00,26081,0.3311032118826965,26294,0.3338072870382125,26395,0.335089501079091
2023-10-21T21:05:00.000+02:00,26360,0.3399886498478048,25700,0.33147603570138784,25472,0.3285353144508074
2023-10-23T05:05:00.000+02:00,18832,0.3293286466257454,19126,0.3344700348005526,19225,0.336201318573702
2023-10-09T20:25:00.000+02:00,30927,0.3357615894039735,30593,0.332135490174791,30590,0.33210292042123546
2023-10-20T21:05:00.000+02:00,29443,0.335112679262463,29292,0.33339403596631006,29125,0.33149328477122697
2023-10-27T15:00:00.000+02:00,26804,0.33546513810840917,26291,0.3290446928073491,26806,0.33549016908424173
2023-10-02T16:00:00.000+02:00,27804,0.32996297351181997,28094,0.3334045381182949,28366,0.33663248836988513
2023-10-06T10:25:00.000+02:00,28888,0.3352365037367126,28690,0.33293877361555957,28594,0.3318247226477278
