Fecha,Valor_Mercado_Spot,Porcentaje_Mercado_Spot,PVPC_Valor,PVPC_Porcentaje
2016-10-07T08:00:00.000+02:00,58.5,1.0,,
2016-10-23T04:00:00.000+02:00,32.03,1.0,,
2016-10-13T07:00:00.000+02:00,61.5,1.0,,
2016-10-02T06:00:00.000+02:00,38.35,1.0,,
2016-10-14T18:00:00.000+02:00,56.6,1.0,,
2016-10-08T22:00:00.000+02:00,49.89,1.0,,
2016-10-02T14:00:00.000+02:00,44.78,1.0,,
2016-10-04T03:00:00.000+02:00,48.0,1.0,,
2016-10-17T06:00:00.000+02:00,52.75,1.0,,
2016-10-26T23:00:00.000+02:00,57.05,1.0,,
2016-10-27T01:00:00.000+02:00,46.17,1.0,,
2016-10-17T21:00:00.000+02:00,63.33,1.0,,
2016-10-30T21:00:00.000+01:00,63.45,1.0,,
2016-10-09T07:00:00.000+02:00,38.9,1.0,,
2016-10-15T20:00:00.000+02:00,54.61,1.0,,
2016-10-29T06:00:00.000+02:00,45.56,1.0,,
2016-10-16T15:00:00.000+02:00,42.18,1.0,,
2016-10-30T06:00:00.000+01:00,46.16,1.0,,
2016-10-05T11:00:00.000+02:00,51.21,1.0,,
2016-10-25T03:00:00.000+02:00,41.06,1.0,,
2016-10-30T01:00:00.000+02:00,48.49,1.0,,
2016-10-30T14:00:00.000+01:00,50.0,1.0,,
2016-10-19T12:00:00.000+02:00,64.69,1.0,,
2016-10-23T20:00:00.000+02:00,63.49,1.0,,
2016-10-05T14:00:00.000+02:00,51.6,1.0,,
2016-10-03T22:00:00.000+02:00,51.57,1.0,,
2016-10-22T18:00:00.000+02:00,52.95,1.0,,
2016-10-07T13:00:00.000+02:00,56.65,1.0,,
2016-10-25T06:00:00.000+02:00,60.0,1.0,,
2016-10-07T20:00:00.000+02:00,59.1,1.0,,
2016-10-21T12:00:00.000+02:00,64.0,1.0,,
2016-10-17T03:00:00.000+02:00,47.5,1.0,,
2016-10-16T04:00:00.000+02:00,38.06,1.0,,
2016-10-07T05:00:00.000+02:00,51.69,1.0,,
2016-10-07T21:00:00.000+02:00,57.69,1.0,,
2016-10-18T05:00:00.000+02:00,46.41,1.0,,
2016-10-18T22:00:00.000+02:00,56.65,1.0,,
