Pais,TipoIntercambio,FechaCompleta,Porcentaje,Valor,Fecha
francia,Importación,2024-01-12T00:00:00.000+01:00,0.29358043940467754,20712.1,2024-01-12T00:00:00.000+01:00
francia,Importación,2024-01-13T00:00:00.000+01:00,0.26784079587794574,22529.0,2024-01-13T00:00:00.000+01:00
francia,Importación,2024-01-14T00:00:00.000+01:00,0.039200033682792304,2327.6,2024-01-14T00:00:00.000+01:00
francia,Importación,2024-01-15T00:00:00.000+01:00,0.3365644895156681,18724.9,2024-01-15T00:00:00.000+01:00
francia,Importación,2024-01-16T00:00:00.000+01:00,0.14221955085133658,8731.1,2024-01-16T00:00:00.000+01:00
francia,Importación,2024-01-17T00:00:00.000+01:00,0.09827901697820397,6364.5,2024-01-17T00:00:00.000+01:00
francia,Importación,2024-01-18T00:00:00.000+01:00,0.2564216260729104,14572.8,2024-01-18T00:00:00.000+01:00
francia,Importación,2024-01-19T00:00:00.000+01:00,0.1995451542585393,10836.125,2024-01-19T00:00:00.000+01:00
francia,Importación,2024-01-20T00:00:00.000+01:00,0.44865011476205274,32917.1,2024-01-20T00:00:00.000+01:00
francia,Importación,2024-01-21T00:00:00.000+01:00,0.5876500397247021,52292.0,2024-01-21T00:00:00.000+01:00
francia,Importación,2024-01-22T00:00:00.000+01:00,0.6001165840862722,34179.4,2024-01-22T00:00:00.000+01:00
francia,Importación,2024-01-23T00:00:00.000+01:00,0.5976762935694956,28689.0,2024-01-23T00:00:00.000+01:00
francia,Importación,2024-01-24T00:00:00.000+01:00,0.8516768686083247,50492.6,2024-01-24T00:00:00.000+01:00
francia,Importación,2024-01-25T00:00:00.000+01:00,0.5367527328585715,37248.6,2024-01-25T00:00:00.000+01:00
francia,Importación,2024-01-26T00:00:00.000+01:00,0.7925632364730467,47256.9,2024-01-26T00:00:00.000+01:00
francia,Importación,2024-01-27T00:00:00.000+01:00,0.520639243794776,29610.55,2024-01-27T00:00:00.000+01:00
francia,Importación,2024-01-28T00:00:00.000+01:00,0.26549352228225187,15002.8,2024-01-28T00:00:00.000+01:00
francia,Importación,2024-01-29T00:00:00.000+01:00,0.5500305965513149,23639.6,2024-01-29T00:00:00.000+01:00
francia,Importación,2024-01-30T00:00:00.000+01:00,0.6285602090065481,41891.233,2024-01-30T00:00:00.000+01:00
francia,Importación,2024-01-31T00:00:00.000+01:00,0.45138377797069923,30052.5,2024-01-31T00:00:00.000+01:00
francia,saldo,2024-01-01T00:00:00.000+01:00,1.0,54364.2,2024-01-01T00:00:00.000+01:00
francia,saldo,2024-01-02T00:00:00.000+01:00,1.0,41292.700000000004,2024-01-02T00:00:00.000+01:00
francia,saldo,2024-01-03T00:00:00.000+01:00,1.0,67036.70000000001,2024-01-03T00:00:00.000+01:00
francia,saldo,2024-01-04T00:00:00.000+01:00,1.0,70699.6,2024-01-04T00:00:00.000+01:00
francia,saldo,2024-01-05T00:00:00.000+01:00,1.0,-42046.100000000006,2024-01-05T00:00:00.000+01:00
francia,saldo,2024-01-06T00:00:00.000+01:00,1.0,-72783.7,2024-01-06T00:00:00.000+01:00
francia,saldo,2024-01-07T00:00:00.000+01:00,1.0,-46443.6,2024-01-07T00:00:00.000+01:00
francia,saldo,2024-01-08T00:00:00.000+01:00,1.0,-3619.199999999997,2024-01-08T00:00:00.000+01:00
francia,saldo,2024-01-09T00:00:00.000+01:00,1.0,15933.199999999997,2024-01-09T00:00:00.000+01:00
francia,saldo,2024-01-10T00:00:00.000+01:00,1.0,-16572.3,2024-01-10T00:00:00.000+01:00
francia,saldo,2024-01-11T00:00:00.000+01:00,1.0,-29727.200000000004,2024-01-11T00:00:00.000+01:00
francia,saldo,2024-01-12T00:00:00.000+01:00,1.0,-29125.800000000003,2024-01-12T00:00:00.000+01:00
francia,saldo,2024-01-13T00:00:00.000+01:00,1.0,-39055.4,2024-01-13T00:00:00.000+01:00
francia,saldo,2024-01-14T00:00:00.000+01:00,1.0,-54722.3,2024-01-14T00:00:00.000+01:00
francia,saldo,2024-01-15T00:00:00.000+01:00,1.0,-18185.6,2024-01-15T00:00:00.000+01:00
francia,saldo,2024-01-16T00:00:00.000+01:00,1.0,-43929.5,2024-01-16T00:00:00.000+01:00
francia,saldo,2024-01-17T00:00:00.000+01:00,1.0,-52030.5,2024-01-17T00:00:00.000+01:00
francia,saldo,2024-01-18T00:00:00.000+01:00,1.0,-27685.8,2024-01-18T00:00:00.000+01:00
francia,saldo,2024-01-19T00:00:00.000+01:00,1.0,-32631.875,2024-01-19T00:00:00.000+01:00
francia,saldo,2024-01-20T00:00:00.000+01:00,1.0,-7535.0,2024-01-20T00:00:00.000+01:00
francia,saldo,2024-01-21T00:00:00.000+01:00,1.0,15599.065999999999,2024-01-21T00:00:00.000+01:00
francia,saldo,2024-01-22T00:00:00.000+01:00,1.0,11404.2,2024-01-22T00:00:00.000+01:00
francia,saldo,2024-01-23T00:00:00.000+01:00,1.0,9377.099999999999,2024-01-23T00:00:00.000+01:00
francia,saldo,2024-01-24T00:00:00.000+01:00,1.0,41699.1,2024-01-24T00:00:00.000+01:00
francia,saldo,2024-01-25T00:00:00.000+01:00,1.0,5101.0,2024-01-25T00:00:00.000+01:00
francia,saldo,2024-01-26T00:00:00.000+01:00,1.0,34888.4,2024-01-26T00:00:00.000+01:00
francia,saldo,2024-01-27T00:00:00.000+01:00,1.0,2347.649999999998,2024-01-27T00:00:00.000+01:00
francia,saldo,2024-01-28T00:00:00.000+01:00,1.0,-26503.500000000004,2024-01-28T00:00:00.000+01:00
francia,saldo,2024-01-29T00:00:00.000+01:00,1.0,4300.5,2024-01-29T00:00:00.000+01:00
francia,saldo,2024-01-30T00:00:00.000+01:00,1.0,17136.133,2024-01-30T00:00:00.000+01:00
francia,saldo,2024-01-31T00:00:00.000+01:00,1.0,-6473.5999999999985,2024-01-31T00:00:00.000+01:00
portugal,Exportación,2024-01-01T00:00:00.000+01:00,0.9727818836217387,-68353.2,2024-01-01T00:00:00.000+01:00
portugal,Exportación,2024-01-02T00:00:00.000+01:00,0.8882593145674327,-54664.1,2024-01-02T00:00:00.000+01:00
portugal,Exportación,2024-01-03T00:00:00.000+01:00,0.9066855940996029,-64318.1,2024-01-03T00:00:00.000+01:00
portugal,Exportación,2024-01-04T00:00:00.000+01:00,0.5719761362271626,-33814.6,2024-01-04T00:00:00.000+01:00
portugal,Exportación,2024-01-05T00:00:00.000+01:00,0.7398203987129063,-45501.1,2024-01-05T00:00:00.000+01:00
portugal,Exportación,2024-01-06T00:00:00.000+01:00,0.9633146508542495,-71156.2,2024-01-06T00:00:00.000+01:00
portugal,Exportación,2024-01-07T00:00:00.000+01:00,0.9447147249836856,-69343.1,2024-01-07T00:00:00.000+01:00
portugal,Exportación,2024-01-08T00:00:00.000+01:00,0.8042020655196432,-58651.1,2024-01-08T00:00:00.000+01:00
portugal,Exportación,2024-01-09T00:00:00.000+01:00,0.557097508101095,-27008.7,2024-01-09T00:00:00.000+01:00
portugal,Exportación,2024-01-10T00:00:00.000+01:00,0.2201770143630424,-11080.1,2024-01-10T00:00:00.000+01:00
portugal,Exportación,2024-01-11T00:00:00.000+01:00,0.5394707289894007,-24980.3,2024-01-11T00:00:00.000+01:00
portugal,Exportación,2024-01-12T00:00:00.000+01:00,0.184795664920329,-10892.3,2024-01-12T00:00:00.000+01:00
portugal,Exportación,2024-01-13T00:00:00.000+01:00,0.11067903553709432,-6304.3,2024-01-13T00:00:00.000+01:00
portugal,Exportación,2024-01-14T00:00:00.000+01:00,0.5981127624439726,-31692.5,2024-01-14T00:00:00.000+01:00
portugal,Exportación,2024-01-15T00:00:00.000+01:00,0.37161276070521904,-21195.9,2024-01-15T00:00:00.000+01:00
portugal,Exportación,2024-01-16T00:00:00.000+01:00,0.14796218257170468,-10396.4,2024-01-16T00:00:00.000+01:00
portugal,Exportación,2024-01-17T00:00:00.000+01:00,0.24027782886191218,-12412.2,2024-01-17T00:00:00.000+01:00
portugal,Exportación,2024-01-18T00:00:00.000+01:00,0.4542919380619202,-25380.7,2024-01-18T00:00:00.000+01:00
portugal,Exportación,2024-01-19T00:00:00.000+01:00,0.13093520834930303,-5636.8,2024-01-19T00:00:00.000+01:00
portugal,Exportación,2024-01-20T00:00:00.000+01:00,0.31859339229643346,-12733.7,2024-01-20T00:00:00.000+01:00
portugal,Exportación,2024-01-21T00:00:00.000+01:00,0.8250581852958352,-48743.2,2024-01-21T00:00:00.000+01:00
portugal,Exportación,2024-01-22T00:00:00.000+01:00,0.7859308110609742,-37360.4,2024-01-22T00:00:00.000+01:00
portugal,Exportación,2024-01-23T00:00:00.000+01:00,0.6809014964890298,-33638.1,2024-01-23T00:00:00.000+01:00
portugal,Exportación,2024-01-24T00:00:00.000+01:00,0.5811300848227386,-33269.0,2024-01-24T00:00:00.000+01:00
portugal,Exportación,2024-01-25T00:00:00.000+01:00,0.6761612636083497,-38048.0,2024-01-25T00:00:00.000+01:00
portugal,Exportación,2024-01-26T00:00:00.000+01:00,0.530407292738066,-20318.1,2024-01-26T00:00:00.000+01:00
portugal,Exportación,2024-01-27T00:00:00.000+01:00,0.37981691662445954,-15223.1,2024-01-27T00:00:00.000+01:00
portugal,Exportación,2024-01-28T00:00:00.000+01:00,0.7378538780003351,-30832.7,2024-01-28T00:00:00.000+01:00
portugal,Exportación,2024-01-29T00:00:00.000+01:00,0.4061439669855162,-18266.0,2024-01-29T00:00:00.000+01:00
portugal,Exportación,2024-01-30T00:00:00.000+01:00,0.3892080330409232,-17405.5,2024-01-30T00:00:00.000+01:00
portugal,Exportación,2024-01-31T00:00:00.000+01:00,0.2998767173495341,-13500.0,2024-01-31T00:00:00.000+01:00
portugal,Importación,2024-01-01T00:00:00.000+01:00,0.02721811637826137,1912.5,2024-01-01T00:00:00.000+01:00
portugal,Importación,2024-01-02T00:00:00.000+01:00,0.1117406854325674,6876.6,2024-01-02T00:00:00.000+01:00
portugal,Importación,2024-01-03T00:00:00.000+01:00,0.09331440590039695,6619.5,2024-01-03T00:00:00.000+01:00
portugal,Importación,2024-01-04T00:00:00.000+01:00,0.42802386377283747,25304.3,2024-01-04T00:00:00.000+01:00
portugal,Importación,2024-01-05T00:00:00.000+01:00,0.2601796012870938,16001.8,2024-01-05T00:00:00.000+01:00
portugal,Importación,2024-01-06T00:00:00.000+01:00,0.03668534914575042,2709.8,2024-01-06T00:00:00.000+01:00
portugal,Importación,2024-01-07T00:00:00.000+01:00,0.055285275016314465,4058.0,2024-01-07T00:00:00.000+01:00
portugal,Importación,2024-01-08T00:00:00.000+01:00,0.19579793448035673,14279.7,2024-01-08T00:00:00.000+01:00
portugal,Importación,2024-01-09T00:00:00.000+01:00,0.4429024918989049,21472.4,2024-01-09T00:00:00.000+01:00
portugal,Importación,2024-01-10T00:00:00.000+01:00,0.7798229856369576,39243.5,2024-01-10T00:00:00.000+01:00
portugal,Importación,2024-01-11T00:00:00.000+01:00,0.4605292710105993,21324.9,2024-01-11T00:00:00.000+01:00
portugal,Importación,2024-01-12T00:00:00.000+01:00,0.815204335079671,48050.1,2024-01-12T00:00:00.000+01:00
portugal,Importación,2024-01-13T00:00:00.000+01:00,0.8893209644629056,50655.9,2024-01-13T00:00:00.000+01:00
portugal,Importación,2024-01-14T00:00:00.000+01:00,0.40188723755602734,21295.0,2024-01-14T00:00:00.000+01:00
portugal,Importación,2024-01-15T00:00:00.000+01:00,0.6283872392947809,35841.7,2024-01-15T00:00:00.000+01:00
portugal,Importación,2024-01-16T00:00:00.000+01:00,0.8520378174282954,59867.5,2024-01-16T00:00:00.000+01:00
portugal,Importación,2024-01-17T00:00:00.000+01:00,0.7597221711380879,39245.5,2024-01-17T00:00:00.000+01:00
portugal,Importación,2024-01-18T00:00:00.000+01:00,0.5457080619380799,30488.0,2024-01-18T00:00:00.000+01:00
portugal,Importación,2024-01-19T00:00:00.000+01:00,0.8690647916506969,37413.5,2024-01-19T00:00:00.000+01:00
portugal,Importación,2024-01-20T00:00:00.000+01:00,0.6814066077035665,27234.8,2024-01-20T00:00:00.000+01:00
portugal,Importación,2024-01-21T00:00:00.000+01:00,0.17494181470416478,10335.3,2024-01-21T00:00:00.000+01:00
portugal,Importación,2024-01-22T00:00:00.000+01:00,0.2140691889390258,10176.1,2024-01-22T00:00:00.000+01:00
portugal,Importación,2024-01-23T00:00:00.000+01:00,0.31909850351097013,15764.2,2024-01-23T00:00:00.000+01:00
portugal,Importación,2024-01-24T00:00:00.000+01:00,0.4188699151772613,23979.8,2024-01-24T00:00:00.000+01:00
portugal,Importación,2024-01-25T00:00:00.000+01:00,0.32383873639165034,18222.6,2024-01-25T00:00:00.000+01:00
portugal,Importación,2024-01-26T00:00:00.000+01:00,0.469592707261934,17988.5,2024-01-26T00:00:00.000+01:00
portugal,Importación,2024-01-27T00:00:00.000+01:00,0.6201830833755405,24857.0,2024-01-27T00:00:00.000+01:00
portugal,Importación,2024-01-28T00:00:00.000+01:00,0.26214612199966497,10954.3,2024-01-28T00:00:00.000+01:00
portugal,Importación,2024-01-29T00:00:00.000+01:00,0.5938560330144839,26708.2,2024-01-29T00:00:00.000+01:00
portugal,Importación,2024-01-30T00:00:00.000+01:00,0.6107919669590767,27314.8,2024-01-30T00:00:00.000+01:00
portugal,Importación,2024-01-31T00:00:00.000+01:00,0.700123282650466,31518.5,2024-01-31T00:00:00.000+01:00
portugal,saldo,2024-01-01T00:00:00.000+01:00,1.0,-66440.7,2024-01-01T00:00:00.000+01:00
portugal,saldo,2024-01-02T00:00:00.000+01:00,1.0,-47787.5,2024-01-02T00:00:00.000+01:00
portugal,saldo,2024-01-03T00:00:00.000+01:00,1.0,-57698.6,2024-01-03T00:00:00.000+01:00
portugal,saldo,2024-01-04T00:00:00.000+01:00,1.0,-8510.3,2024-01-04T00:00:00.000+01:00
portugal,saldo,2024-01-05T00:00:00.000+01:00,1.0,-29499.3,2024-01-05T00:00:00.000+01:00
portugal,saldo,2024-01-06T00:00:00.000+01:00,1.0,-68446.4,2024-01-06T00:00:00.000+01:00
portugal,saldo,2024-01-07T00:00:00.000+01:00,1.0,-65285.100000000006,2024-01-07T00:00:00.000+01:00
portugal,saldo,2024-01-08T00:00:00.000+01:00,1.0,-44371.399999999994,2024-01-08T00:00:00.000+01:00
portugal,saldo,2024-01-09T00:00:00.000+01:00,1.0,-5536.299999999999,2024-01-09T00:00:00.000+01:00
portugal,saldo,2024-01-10T00:00:00.000+01:00,1.0,28163.4,2024-01-10T00:00:00.000+01:00
portugal,saldo,2024-01-11T00:00:00.000+01:00,1.0,-3655.399999999998,2024-01-11T00:00:00.000+01:00
portugal,saldo,2024-01-12T00:00:00.000+01:00,1.0,37157.8,2024-01-12T00:00:00.000+01:00
portugal,saldo,2024-01-13T00:00:00.000+01:00,1.0,44351.6,2024-01-13T00:00:00.000+01:00
portugal,saldo,2024-01-14T00:00:00.000+01:00,1.0,-10397.5,2024-01-14T00:00:00.000+01:00
portugal,saldo,2024-01-15T00:00:00.000+01:00,1.0,14645.799999999996,2024-01-15T00:00:00.000+01:00
portugal,saldo,2024-01-16T00:00:00.000+01:00,1.0,49471.1,2024-01-16T00:00:00.000+01:00
portugal,saldo,2024-01-17T00:00:00.000+01:00,1.0,26833.3,2024-01-17T00:00:00.000+01:00
portugal,saldo,2024-01-18T00:00:00.000+01:00,1.0,5107.299999999999,2024-01-18T00:00:00.000+01:00
portugal,saldo,2024-01-19T00:00:00.000+01:00,1.0,31776.7,2024-01-19T00:00:00.000+01:00
portugal,saldo,2024-01-20T00:00:00.000+01:00,1.0,14501.099999999999,2024-01-20T00:00:00.000+01:00
portugal,saldo,2024-01-21T00:00:00.000+01:00,1.0,-38407.899999999994,2024-01-21T00:00:00.000+01:00
portugal,saldo,2024-01-22T00:00:00.000+01:00,1.0,-27184.300000000003,2024-01-22T00:00:00.000+01:00
portugal,saldo,2024-01-23T00:00:00.000+01:00,1.0,-17873.899999999998,2024-01-23T00:00:00.000+01:00
portugal,saldo,2024-01-24T00:00:00.000+01:00,1.0,-9289.2,2024-01-24T00:00:00.000+01:00
portugal,saldo,2024-01-25T00:00:00.000+01:00,1.0,-19825.4,2024-01-25T00:00:00.000+01:00
portugal,saldo,2024-01-26T00:00:00.000+01:00,1.0,-2329.5999999999985,2024-01-26T00:00:00.000+01:00
portugal,saldo,2024-01-27T00:00:00.000+01:00,1.0,9633.9,2024-01-27T00:00:00.000+01:00
portugal,saldo,2024-01-28T00:00:00.000+01:00,1.0,-19878.4,2024-01-28T00:00:00.000+01:00
portugal,saldo,2024-01-29T00:00:00.000+01:00,1.0,8442.2,2024-01-29T00:00:00.000+01:00
portugal,saldo,2024-01-30T00:00:00.000+01:00,1.0,9909.3,2024-01-30T00:00:00.000+01:00
portugal,saldo,2024-01-31T00:00:00.000+01:00,1.0,18018.5,2024-01-31T00:00:00.000+01:00
marruecos,Exportación,2024-01-01T00:00:00.000+01:00,1.0,-4560.0,2024-01-01T00:00:00.000+01:00
marruecos,Exportación,2024-01-02T00:00:00.000+01:00,1.0,-9835.6,2024-01-02T00:00:00.000+01:00
marruecos,Exportación,2024-01-03T00:00:00.000+01:00,1.0,-9550.0,2024-01-03T00:00:00.000+01:00
marruecos,Exportación,2024-01-04T00:00:00.000+01:00,0.7316256996836213,-4810.0,2024-01-04T00:00:00.000+01:00
marruecos,Exportación,2024-01-05T00:00:00.000+01:00,0.3364766721168105,-1769.8,2024-01-05T00:00:00.000+01:00
marruecos,Exportación,2024-01-06T00:00:00.000+01:00,0.46988466467321655,-2530.0,2024-01-06T00:00:00.000+01:00
marruecos,Exportación,2024-01-07T00:00:00.000+01:00,0.13333333333333333,-420.0,2024-01-07T00:00:00.000+01:00
marruecos,Exportación,2024-01-08T00:00:00.000+01:00,0.6910211267605634,-4710.0,2024-01-08T00:00:00.000+01:00
marruecos,Exportación,2024-01-09T00:00:00.000+01:00,0.7706151832460733,-4710.0,2024-01-09T00:00:00.000+01:00
marruecos,Exportación,2024-01-10T00:00:00.000+01:00,0.6722796275035081,-5270.0,2024-01-10T00:00:00.000+01:00
marruecos,Exportación,2024-01-11T00:00:00.000+01:00,0.35048678720445064,-2520.0,2024-01-11T00:00:00.000+01:00
marruecos,Exportación,2024-01-12T00:00:00.000+01:00,0.39630390143737165,-1930.0,2024-01-12T00:00:00.000+01:00
marruecos,Exportación,2024-01-13T00:00:00.000+01:00,0.36363636363636365,-1800.0,2024-01-13T00:00:00.000+01:00
marruecos,Exportación,2024-01-14T00:00:00.000+01:00,0.3056092313174088,-2230.0,2024-01-14T00:00:00.000+01:00
marruecos,Exportación,2024-01-15T00:00:00.000+01:00,0.4962292609351433,-3290.0,2024-01-15T00:00:00.000+01:00
marruecos,Exportación,2024-01-16T00:00:00.000+01:00,0.655247924765316,-3860.0,2024-01-16T00:00:00.000+01:00
marruecos,Exportación,2024-01-17T00:00:00.000+01:00,1.0,-9563.1,2024-01-17T00:00:00.000+01:00
marruecos,Exportación,2024-01-18T00:00:00.000+01:00,1.0,-10837.6,2024-01-18T00:00:00.000+01:00
marruecos,Exportación,2024-01-19T00:00:00.000+01:00,0.15948708952010335,-1000.0,2024-01-19T00:00:00.000+01:00
marruecos,Exportación,2024-01-20T00:00:00.000+01:00,0.0625,-300.0,2024-01-20T00:00:00.000+01:00
marruecos,Exportación,2024-01-21T00:00:00.000+01:00,0.02388535031847134,-150.0,2024-01-21T00:00:00.000+01:00
marruecos,Exportación,2024-01-22T00:00:00.000+01:00,0.6047336044208111,-580.0,2024-01-22T00:00:00.000+01:00
marruecos,Exportación,2024-01-23T00:00:00.000+01:00,0.32094594594594594,-950.0,2024-01-23T00:00:00.000+01:00
marruecos,Exportación,2024-01-24T00:00:00.000+01:00,0.3362355772633963,-950.0,2024-01-24T00:00:00.000+01:00
marruecos,Exportación,2024-01-25T00:00:00.000+01:00,0.4434931506849315,-2590.0,2024-01-25T00:00:00.000+01:00
marruecos,Exportación,2024-01-26T00:00:00.000+01:00,0.5203162346019489,-2830.0,2024-01-26T00:00:00.000+01:00
marruecos,Exportación,2024-01-27T00:00:00.000+01:00,0.561822125813449,-2590.0,2024-01-27T00:00:00.000+01:00
marruecos,Exportación,2024-01-28T00:00:00.000+01:00,0.44542466701262756,-2060.0,2024-01-28T00:00:00.000+01:00
marruecos,Exportación,2024-01-29T00:00:00.000+01:00,0.910901467505241,-8690.0,2024-01-29T00:00:00.000+01:00
marruecos,Exportación,2024-01-30T00:00:00.000+01:00,0.6279809220985691,-3950.0,2024-01-30T00:00:00.000+01:00
marruecos,Exportación,2024-01-31T00:00:00.000+01:00,0.6973058637083994,-4400.0,2024-01-31T00:00:00.000+01:00
marruecos,Importación,2024-01-04T00:00:00.000+01:00,0.2683743003163787,1764.4,2024-01-04T00:00:00.000+01:00
marruecos,Importación,2024-01-05T00:00:00.000+01:00,0.6635233278831895,3490.0,2024-01-05T00:00:00.000+01:00
marruecos,Importación,2024-01-06T00:00:00.000+01:00,0.5301153353267835,2854.3,2024-01-06T00:00:00.000+01:00
marruecos,Importación,2024-01-07T00:00:00.000+01:00,0.8666666666666667,2730.0,2024-01-07T00:00:00.000+01:00
marruecos,Importación,2024-01-08T00:00:00.000+01:00,0.3089788732394366,2106.0,2024-01-08T00:00:00.000+01:00
marruecos,Importación,2024-01-09T00:00:00.000+01:00,0.2293848167539267,1402.0,2024-01-09T00:00:00.000+01:00
marruecos,Importación,2024-01-10T00:00:00.000+01:00,0.3277203724964919,2569.0,2024-01-10T00:00:00.000+01:00
marruecos,Importación,2024-01-11T00:00:00.000+01:00,0.6495132127955494,4670.0,2024-01-11T00:00:00.000+01:00
marruecos,Importación,2024-01-12T00:00:00.000+01:00,0.6036960985626283,2940.0,2024-01-12T00:00:00.000+01:00
marruecos,Importación,2024-01-13T00:00:00.000+01:00,0.6363636363636364,3150.0,2024-01-13T00:00:00.000+01:00
marruecos,Importación,2024-01-14T00:00:00.000+01:00,0.6943907686825912,5066.9,2024-01-14T00:00:00.000+01:00
marruecos,Importación,2024-01-15T00:00:00.000+01:00,0.5037707390648567,3340.0,2024-01-15T00:00:00.000+01:00
marruecos,Importación,2024-01-16T00:00:00.000+01:00,0.34475207523468404,2030.9,2024-01-16T00:00:00.000+01:00
marruecos,Importación,2024-01-19T00:00:00.000+01:00,0.8405129104798966,5270.1,2024-01-19T00:00:00.000+01:00
marruecos,Importación,2024-01-20T00:00:00.000+01:00,0.9375,4500.0,2024-01-20T00:00:00.000+01:00
marruecos,Importación,2024-01-21T00:00:00.000+01:00,0.9761146496815286,6130.0,2024-01-21T00:00:00.000+01:00
marruecos,Importación,2024-01-22T00:00:00.000+01:00,0.39526639557918886,379.1,2024-01-22T00:00:00.000+01:00
